Title,Description,Visible Url,Url
"Our Best Samsung Phones - The New GS7 edge - Samsung.com‎","Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"Samsung.com - Samsung Galaxy S6 edge+‎","Give Them An Edge This Holiday. Give The Gift Of <b>Galaxy</b>. Buy Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 Edge‎","Pre-Order The New GS7 Edge From <b>Samsung</b>.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"What's The Best Smartphone - Our Best Phone Yet Is Here‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge‎","Time For A <b>Big Screen</b> With A Slim Design? The GS7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge‎","Your <b>Mobile Phone</b> Shouldn't Fear Water. The GS7 edge. Learn More.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Best Smart Phones - Our Best Phone Yet Is Here‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - Samsung Galaxy S6 edge+‎","Upgrade Your GS4 With The New GS6 edge+. Available Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The Innovative GS7 edge‎","Experience More With The Galaxy S7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung GS7 edge Phone - Samsung.com‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Best Smart Phone - Our Best Phone Yet Is Here‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"Samsung - Go with Galaxy - Samsung.com‎","GS7 Edge. Fast Wireless Charger. Power Up Without Slowing Down.","http://www.samsung.com/us/experience/go/","www.samsung.com/GALAXY"
"Samsung GS6 edge+ &amp; Note5 - Samsung.com‎","Built-In Wireless Charging On The GS6 edge+ &amp; Note5. Available Now.","http://www.samsung.com/us/?cid=ppc-","www.samsung.com/GALAXY"
"The Samsung GS7 edge‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Water Proof Samsung Phone - Samsung.com‎","<b>Water Resistant</b> In Up To 5 Feet Of Water. The New GS7 edge. See How.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"The Samsung GS7 edge - Samsung.com‎","Big Screen Means Big Entertainment On The Slim GS7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The Samsung Galaxy - Samsung.com‎","Get Ready For The Best Of Galaxy. Sign Up To Stay In The Know","http://www.samsung.com/us/explore/new-samsung-products/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge - Samsung.com‎","The Water Resistant GS7 edge. Our <b>Best Android Phone</b> Yet. Learn More","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Best Smartphone Overall - Our Best Phone Yet Is Here‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung's Best Phones - Samsung.com‎","Time To Store More On Your Mobile <b>Phone</b>. The GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"Samsung.com - Our Best Samsung Phones‎","The New GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"Samsung Galaxy Note5 - Samsung.com‎","Mobile Phone Meets Productivity. The <b>Galaxy Note5</b>. Buy Now.","http://www.samsung.com/us/explore/galaxy-note-5-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge - Samsung.com‎","The IP68 Certified Water Resistant GS7 edge Is Here. Learn More.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The GS7 edge Cell Phone‎","Your <b>Cell Phone</b> Shouldn't Fear Water. The GS7 edge. Learn More.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung GS7 edge Phone - The New Galaxy Is Here‎","The GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge‎","Your Phone Shouldn't Fear Water. Water Resistant GS7 edge. See How.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung Galaxy S6 edge+ - Samsung.com‎","Can Your <b>Mobile</b> Phone Do This? The Dual-Display GS6 edge+. Buy Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge‎","Time To Capture The Night On Your <b>Cell Phone</b>. The GS7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 Edge‎","Introducing The All New GS7 Edge. Learn More. #TheNextGalaxy","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung - Go with Galaxy‎","GS7 Edge and Gear S2. Stay Connected. Never Tied Down.","http://www.samsung.com/us/experience/go/","www.samsung.com/GALAXY"
"Samsung.com - The New Samsung GS7 edge‎","The New GS7 edge Is Here. Say Hello To Our <b>Best Phone</b> Yet. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - The New Samsung GS7 Edge‎","Pre-Order The New GS7 Edge From <b>Samsung</b>.","http://clickserve.dartsearch.net/link/click%3Flid%3D43700010006925014%26ds_s_kwgid%3D58700001105384452%26ds_e_adid%3D99180480804%26ds_e_matchtype%3Dsearch%26ds_e_device%3Dc%26ds_e_network%3Dg%26ds_url_v%3D2&clui=0","www.samsung.com/GALAXY"
"Water Proof Phones - Samsung.com‎","The Water Resistant GS7 edge. See How.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"Samsung Galaxy S6 edge+‎","With Built-In Wireless Charging. It's Not A Phone, It's A <b>Galaxy</b>.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung Galaxy S6 edge+‎","Upgrade To The <b>Galaxy</b> S6 edge+ For The Holidays. Available Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The Galaxy S7 - Samsung.com‎","The New <b>Galaxy</b> Is Here. The GS7 edge. Available Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"Samsung Galaxy S6 edge+ - With Built-In Wireless Charging‎","It's Not A Phone, It's A <b>Galaxy</b>.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The Samsung GS7 edge - Samsung.com‎","Time To Store More On Your Mobile <b>Phone</b>. The GS7 edge. Available <b>Now</b>.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=dis-sta-wea-0416-2001371&DFA=1","www.samsung.com/GALAXY"
"The New Samsung GS7 edge‎","The IP68 Certified Water Resistant GS7 edge Is Here. Learn More.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung Galaxy Note5 - Two Apps Open? - Samsung.com‎","One Sleek Screen. Get The <b>Galaxy Note5</b>. Available Now","http://www.samsung.com/us/explore/galaxy-note-5-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - The New Samsung GS7 Edge‎","The New Low-Light Camera. Only On The GS7 Edge.","http://clickserve.dartsearch.net/link/click%3Flid%3D43700010000949490%26ds_s_kwgid%3D58700001105358898%26ds_e_adid%3D99183413364%26ds_e_matchtype%3Dsearch%26ds_e_device%3Dc%26ds_e_network%3Dg%26ds_url_v%3D2&clui=0","www.samsung.com/GALAXY"
"Samsung - Go with Galaxy‎","GS7 Edge. Fast Wireless Charger. Power Up Without Slowing Down.","http://www.samsung.com/us/experience/go/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung Galaxy Note5 - Samsung.com‎","The Galaxy Note5: A Mobile Phone Made for Productivity. Buy Now.","http://www.samsung.com/us/explore/galaxy-note-5-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The New Samsung GS7 edge - Samsung.com‎","Want A Big Screen With A Slim Design? The GS7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - Samsung Galaxy S6 edge+‎","Upgrade To The <b>Galaxy</b> S6 edge+ For The Holidays. Available Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The Samsung GS7 edge‎","Long Lasting <b>Battery</b> On The GS7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung Best Cellphone‎","Time To Capture The Night On Your <b>Cell</b> Phone. The GS7 edge. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung Galaxy S6 edge+ - Every Selfie On Point‎","GS6 edge+ With 5MP Front <b>Camera</b>. Shop Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - The New Samsung GS7 edge‎","Looking For The Latest From Samsung? The GS7 edge. Buy Now","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung GS6 edge+ &amp; Note5‎","Ring In The Holidays With <b>Samsung</b>. Give The Gift Of <b>Galaxy</b>. Buy Now.","http://www.samsung.com/us/explore/galaxy-note-5-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"The Best Android Phone - Samsung.com‎","Your <b>Android Phone</b> Shouldn't Fear Water. The GS7 edge. Learn More.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - Samsung Galaxy S6 edge+‎","See More On Your Mobile Phone. The Dual-Display GS6 edge+. <b>Buy</b> Now.","http://www.samsung.com/us/explore/galaxy-s6-edge-plus-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung.com - The New Samsung GS7 edge‎","Rethink What Your Watch Is Capable Of. GS7 edge And Gear S2. Buy Now.","http://www.samsung.com/us/explore/galaxy-s7-features-and-specs/?cid=ppc-","www.samsung.com/GALAXY"
"Samsung® Hotel Telephone‎","Give Your Employees Infrastructure To be Productive &amp; Efficient.","http://www.samsung.com/us/business/by-industry/hospitality/","www.samsung.com/Hospitality-Telephone"
"The Samsung Gear Fit2 - samsung.com‎","Reply On The Go With The <b>Gear</b> Fit2 And <b>Stay</b> Connected. <b>Get</b> Yours Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","Nothing Compares To The <b>Fitness</b> <b>Tracking</b> Of Gear Fit2. Learn More.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Nothing Compares To The <b>Fitness</b> Tracking Of Gear Fit2. Learn More.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Track Every Activity From Jogs To Shop-Runs On The Gear Fit2. Buy Now","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","<b>Buy</b> A <b>Fitness Band</b> That Keeps You Connected. The Gear Fit2. <b>Buy</b> Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Nothing Compares To The Smart Features Of Gear Fit2. Learn More.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","See <b>Reviews</b> Of Our New Gear Fit2 With Built-In GPS. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","Track Every Activity From Jogs To Shop-Runs On The Gear Fit2. Buy Now","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","The <b>Gear</b> Fit2 With Advanced Fitness Tracking Technology. Available Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Keep Life Active With A Gear Fit2, Our <b>Top Fitness Tracker</b>. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","The <b>Gear</b> Fit2 With Impressive <b>Specs</b> Like A 1.5"" AMOLED Display. Buy Now","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","<b>Releasing</b> The New <b>Gear</b> Fit2 With Smart Text Notifications. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Buy A Fitness <b>Band</b> That Keeps You Connected. The Gear Fit2. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","Nothing Compares To The Built-In GPS On The Gear Fit2. Learn More.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","Gear Fit2 Starts When You Do With Auto <b>Activity Tracking</b>. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Count Every Step On The Gear Fit2, Our Top <b>Activity Tracker</b>. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Buy A <b>Fitness Band</b> With Built-In GPS. The Gear Fit2. Buy Now.","/aclk?sa=L&ai=DChcSEwjnpsWZp47NAhUKqmkKHSApB00YABAA&sig=AOD64_1XJGMQqwSJZTlvlgkyCu2OlhjmnA&adurl=&q=","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - samsung.com‎","From Steps To Sleep, The Gear Fit2 Tracks Every <b>Activity</b>. Buy Now.","http://www.samsung.com/us/explore/gear-fit2/%3Fcid%3Dppc-%26d_event%3Dclick%26d_adsrc%3D72010%26d_campaign%3D%5B*CampaignID*%5D%26c_engineaccountid%3D%5B*EngineAccountID*%5D%26c_enginetype%3DGOOGLE&clui=0&q=","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2‎","Track Your Heart Rate Through Every <b>Workout</b> With The Gear Fit2. Buy Now","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"The Samsung Gear Fit2 - Track More Than Steps‎","<b>Gear</b> Fit2 <b>Fitness</b> Tracker. See More Info.","http://www.samsung.com/us/explore/gear-fit2/?cid=ppc-","www.samsung.com/Gear-Fit2"
"LED Lighting Components‎","Deliver Superior <b>Light</b> Quality With Our <b>High Power LED Lighting</b>.","http://www.samsung.com/global/business/led/","www.samsung.com/High-Power-LED"
"Samsung Galaxy Phones‎","Stay connected in style with phones<br/>from <b>Samsung</b>. Explore Galaxy phones","http://www.samsung.com/ca/consumer/mobile-devices/smartphones/?cid=ca_ppc_google_mobile-devices-mobile-phone_latest%20mobile%20phone_20130314","www.samsung.com/ca/Phones"
"Samsung.com - New Samsung Phones‎","Discover the latest <b>Samsung phones</b>! Everything you need for work &amp; play","http://www.samsung.com/ca/consumer/mobile-devices/smartphones/?cid=ca_ppc_google_mobile-devices-branded-phone_phones%20samsung_20130314","www.samsung.com/ca/Phones"
"Samsung Smart Upgrade‎","Update your smartphone to the latest OS using Smart Upgrade.","http://www.samsung.com/in/microsite/smart-services/?cid=in_ppc_google_hhp_aos-samsung-service-centre-samsung-softwares_20160606","www.samsung.com/Samsung-Services"
"Samsung Support In NYC - Samsung.com‎","A New <b>Support</b> Experience In <b>NYC</b>. At Samsung 837 In <b>NYC</b>. Learn more.","https://www.samsung.com/us/837/?cid=ppc-","www.samsung.com/837Washington"
"Samsung Galaxy Note 5‎","See The Just As Big, But Slimmer <b>Samsung Galaxy Note</b> 5!","http://www.samsung.com/ca/galaxy/note5/?cid=ca_ppc_google_mobile-branded-model-galaxy-note-5-model_galaxy%20note%20samsung_20130314","www.samsung.com/galaxy-note-5"
"In Window Signage‎","Easily Readable Text &amp; Bright Graphics. All Weather Durability.","http://www.samsung.com/us/business/discover/outdoor-digital-signage/?cid=ppc-","www.samsung.com/Window-Signage"
"Samsung LYNK™ SYNC - Samsung.com‎","Browse Our Full Line of Top Hospitality TVs w/ <b>LYNK</b>™ SINC.","http://www.samsung.com/us/business/by-industry/hospitality/?cid=ppc-","www.samsung.com/LYNK-SINC"
"Hotel Television‎","Our Top <b>Hotel</b> TVs Make Guests Feel Right At Home. Get Info","http://www.samsung.com/us/business/by-industry/hospitality/","www.samsung.com/Hotel-Televisions"
"samsung.com - Samsung Galaxy A 2016‎","Capture Exceptionally Clear Images, Even in Low-Light Conditions.","http://www.samsung.com/za/consumer/mobile-devices/smartphones/galaxy-a/SM-A510FZKAXFA","www.samsung.com/za/Galaxy-A5"
"Samsung Washing Machines - Samsung.com‎","Quiet &amp; Gentle For Great Results With Every <b>Wash</b>! Discover Our Range","http://www.samsung.com/nz/consumer/home-appliances/washing-machines/filter/","www.samsung.com/nz/Washing-Machine"
